날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2016-01-27,19600.0,18950.0,24600.0,17500.0,5636031.0,475723.0,-59658.0,-416065.0,0.007,-416065.0,650.0,RISE
2016-01-28,21800.0,19200.0,23350.0,19050.0,3438322.0,5907.0,4197.0,-10104.0,0.008,-10104.0,2200.0,RISE
2016-01-29,20800.0,22100.0,22700.0,20350.0,882135.0,10848.0,-10848.0,0.0,0.005,13644.0,1000.0,FALL
2016-02-01,18900.0,20850.0,21100.0,18800.0,622449.0,25448.0,-3349.0,-22099.0,0.004,-22099.0,1900.0,FALL
2016-02-02,17450.0,18900.0,19300.0,17000.0,828876.0,-5573.0,5573.0,0.0,0.006,-7932.0,1450.0,FALL
2016-02-03,17700.0,18100.0,18500.0,17100.0,536479.0,9568.0,-9568.0,0.0,0.003,10131.0,250.0,RISE
2016-02-04,15750.0,17400.0,17500.0,15750.0,510212.0,-997.0,997.0,0.0,0.003,-3270.0,1950.0,FALL
2016-02-05,15650.0,15950.0,16900.0,15500.0,423515.0,-3057.0,3057.0,0.0,0.004,-3049.0,100.0,FALL
2016-02-11,13450.0,14900.0,15150.0,13450.0,372531.0,9529.0,-9529.0,0.0,0.001,9059.0,2200.0,FALL
2016-02-12,12350.0,13350.0,13800.0,11800.0,442170.0,-1650.0,0.0,1650.0,0.001,1650.0,1100.0,FALL
2016-02-15,12250.0,12600.0,13000.0,12100.0,310593.0,-1732.0,1732.0,0.0,0.002,-1982.0,100.0,FALL
2016-02-16,13700.0,12600.0,15150.0,12500.0,1313542.0,-6223.0,7873.0,-1650.0,0.004,-1650.0,1450.0,RISE
2016-02-17,14000.0,13750.0,14850.0,13600.0,493683.0,-7911.0,7911.0,0.0,0.006,-5817.0,300.0,RISE
2016-02-18,13450.0,14350.0,14350.0,13450.0,167237.0,2820.0,-2820.0,0.0,0.005,2820.0,550.0,FALL
2016-02-19,13400.0,13500.0,13700.0,13000.0,240665.0,-16160.0,-2760.0,18920.0,0.005,18920.0,50.0,FALL
2016-02-22,14900.0,14100.0,15550.0,14100.0,809808.0,3284.0,-3284.0,0.0,0.004,9104.0,1500.0,RISE
2016-02-23,14650.0,14950.0,15150.0,14150.0,229748.0,8802.0,-8802.0,0.0,0.001,8795.0,250.0,FALL
2016-02-24,15300.0,14400.0,15300.0,14350.0,146144.0,-932.0,932.0,0.0,0.001,-932.0,650.0,RISE
2016-02-25,14800.0,15600.0,15850.0,14800.0,221754.0,681.0,-681.0,0.0,0.001,1087.0,500.0,FALL
2016-02-26,14600.0,14650.0,15050.0,14250.0,150628.0,231.0,-231.0,0.0,0.001,231.0,200.0,FALL
2016-02-29,14050.0,14550.0,14550.0,13950.0,103800.0,2195.0,-2195.0,0.0,0.001,3944.0,550.0,FALL
2016-03-02,13950.0,14150.0,14250.0,13750.0,103019.0,-6494.0,7940.0,-1446.0,0.003,-1446.0,100.0,FALL
2016-03-03,14100.0,14150.0,14200.0,13700.0,72453.0,1654.0,-1654.0,0.0,0.002,-46.0,150.0,RISE
2016-03-04,14000.0,14000.0,14150.0,13750.0,72178.0,2316.0,-2316.0,0.0,0.002,1612.0,100.0,FALL
2016-03-07,13500.0,14100.0,14100.0,13500.0,66920.0,1328.0,-1328.0,0.0,0.001,1728.0,500.0,FALL
2016-03-08,13100.0,13550.0,13650.0,12950.0,97126.0,-1734.0,1734.0,0.0,0.002,-2053.0,400.0,FALL
2016-03-09,14350.0,13050.0,14650.0,13050.0,358650.0,-377.0,377.0,0.0,0.002,366.0,1250.0,RISE
2016-03-10,14250.0,14250.0,14500.0,14100.0,108256.0,393.0,-393.0,0.0,0.002,250.0,100.0,FALL
2016-03-11,13700.0,14300.0,14600.0,13650.0,143028.0,1274.0,-1274.0,0.0,0.001,1814.0,550.0,FALL
2016-03-14,13500.0,13800.0,13850.0,13250.0,69384.0,1454.0,-1454.0,0.0,0.001,-1046.0,200.0,FALL
2016-03-15,13800.0,13500.0,13800.0,13300.0,53380.0,-5336.0,5336.0,0.0,0.003,-5336.0,300.0,RISE
2016-03-16,13750.0,13800.0,13950.0,13650.0,32272.0,-2866.0,1829.0,1037.0,0.003,1037.0,50.0,FALL
2016-03-17,14950.0,13800.0,15850.0,13800.0,511065.0,-477.0,477.0,0.0,0.003,3422.0,1200.0,RISE
2016-03-18,14700.0,15100.0,15300.0,14500.0,128181.0,-605.0,605.0,0.0,0.003,-1308.0,250.0,FALL
2016-03-21,14500.0,14700.0,14850.0,14350.0,88513.0,-1896.0,1896.0,0.0,0.004,-1396.0,200.0,FALL
2016-03-22,15100.0,14650.0,15900.0,14300.0,191517.0,3697.0,-3697.0,0.0,0.003,3705.0,600.0,RISE
2016-03-23,15950.0,14900.0,15950.0,14850.0,199928.0,34.0,-2634.0,2600.0,0.002,2600.0,850.0,RISE
2016-03-24,16000.0,16950.0,18600.0,16000.0,563883.0,4813.0,-6540.0,1727.0,0.0,1727.0,50.0,RISE
2016-03-25,16000.0,16000.0,16150.0,15300.0,164430.0,1792.0,2535.0,-4327.0,0.001,-4327.0,0.0,EVEN
2016-03-28,15250.0,15700.0,16000.0,15250.0,82403.0,60.0,-60.0,0.0,0.001,23.0,750.0,FALL
2016-03-29,15300.0,15200.0,15750.0,15100.0,57259.0,-5639.0,5639.0,0.0,0.003,-5639.0,50.0,RISE
2016-03-30,15250.0,15600.0,15650.0,15000.0,74079.0,-5214.0,5214.0,0.0,0.004,-5247.0,50.0,FALL
2016-03-31,15450.0,15250.0,15950.0,15200.0,79009.0,-7312.0,7312.0,0.0,0.006,-13512.0,200.0,RISE
2016-04-01,15950.0,15600.0,17100.0,15400.0,257032.0,3912.0,-3912.0,0.0,0.005,2319.0,500.0,RISE
2016-04-04,16400.0,16000.0,16900.0,15800.0,132763.0,2818.0,-2818.0,0.0,0.004,-182.0,450.0,RISE
2016-04-05,16100.0,16450.0,16500.0,15850.0,68456.0,-5990.0,5990.0,0.0,0.006,-5990.0,300.0,FALL
2016-04-06,16050.0,16200.0,16500.0,15850.0,67525.0,2029.0,-2029.0,0.0,0.005,3029.0,50.0,FALL
2016-04-07,18800.0,16150.0,20400.0,15650.0,1183145.0,-10283.0,-10320.0,20603.0,0.0024,20603.0,2750.0,RISE
2016-04-08,19200.0,19700.0,20250.0,18700.0,473647.0,15353.0,-7159.0,-8194.0,0.0003,-8194.0,400.0,RISE
2016-04-11,20300.0,18900.0,20500.0,18250.0,338923.0,-20234.0,-221.0,20455.0,0.0003,20455.0,1100.0,RISE
2016-04-12,23400.0,20550.0,24000.0,20250.0,1195394.0,-113894.0,1831.0,112063.0,0.0008,112063.0,3100.0,RISE
2016-04-14,24400.0,23800.0,26000.0,22450.0,731682.0,-85749.0,1008.0,84741.0,0.0011,84741.0,1000.0,RISE
2016-04-15,23550.0,24450.0,24500.0,23100.0,230902.0,19033.0,-1182.0,-17851.0,0.0008,-17851.0,850.0,FALL
2016-04-18,22200.0,23200.0,23350.0,21600.0,260005.0,-9157.0,5735.0,3422.0,0.0024,3422.0,1350.0,FALL
2016-04-19,25900.0,22250.0,27450.0,21800.0,1047274.0,-610.0,-7279.0,7889.0,0.0003,7889.0,3700.0,RISE
2016-04-20,27650.0,25200.0,27700.0,24800.0,337306.0,871.0,531.0,-1402.0,0.0005,-1402.0,1750.0,RISE
2016-04-21,26750.0,27200.0,28000.0,26000.0,217748.0,8991.0,1009.0,-10000.0,0.0008,-10000.0,900.0,FALL
2016-04-22,25500.0,26100.0,27300.0,25500.0,171828.0,-5128.0,1913.0,3215.0,0.0013,3215.0,1250.0,FALL
2016-04-25,25200.0,25800.0,26750.0,25000.0,140090.0,-8483.0,1083.0,7400.0,0.0016,7400.0,300.0,FALL
2016-04-26,25300.0,25700.0,26350.0,24700.0,161606.0,2245.0,-3345.0,1100.0,0.0007,1100.0,100.0,RISE
2016-04-27,23900.0,25150.0,25150.0,23750.0,194270.0,4681.0,8819.0,-13500.0,0.0032,-13500.0,1400.0,FALL
2016-04-28,23750.0,23650.0,24300.0,23150.0,115947.0,-8999.0,499.0,8500.0,0.0033,8500.0,150.0,FALL
2016-04-29,24450.0,24050.0,24950.0,23650.0,190254.0,-3785.0,-9588.0,13373.0,0.0006,13373.0,700.0,RISE
2016-05-02,23000.0,24350.0,24400.0,23000.0,90722.0,-3895.0,-2005.0,5900.0,0.0,5900.0,1450.0,FALL
2016-05-03,24000.0,23300.0,24900.0,23100.0,115429.0,-2794.0,2055.0,739.0,0.0006,739.0,1000.0,RISE
2016-05-04,22750.0,23800.0,24450.0,22200.0,124152.0,-7448.0,-1852.0,9300.0,0.0001,9300.0,1250.0,FALL
2016-05-09,21200.0,22750.0,23000.0,21150.0,115872.0,857.0,919.0,-1776.0,0.0003,-1776.0,1550.0,FALL
2016-05-10,22450.0,21300.0,22500.0,20800.0,132811.0,-8052.0,10885.0,-2833.0,0.0035,-2833.0,1250.0,RISE
2016-05-11,21800.0,22450.0,22600.0,21200.0,99670.0,-13852.0,2789.0,11063.0,0.0043,11063.0,650.0,FALL
2016-05-12,22300.0,21900.0,22450.0,21500.0,57928.0,4157.0,-4157.0,0.0,0.0031,4157.0,500.0,RISE
2016-05-13,22000.0,22300.0,22350.0,21750.0,41317.0,3433.0,-3340.0,-93.0,0.0021,-93.0,300.0,FALL
2016-05-16,21800.0,22000.0,22200.0,21150.0,46911.0,-3954.0,-1046.0,5000.0,0.0018,5000.0,200.0,FALL
2016-05-17,20950.0,21800.0,22300.0,20150.0,123277.0,-4506.0,-1226.0,5732.0,0.0015,5732.0,850.0,FALL
2016-05-18,19750.0,20900.0,20900.0,19700.0,68383.0,-2954.0,2954.0,0.0,0.0023,-3008.0,1200.0,FALL
2016-05-19,20000.0,19800.0,20250.0,19000.0,72555.0,-9006.0,9006.0,0.0,0.0049,-9626.0,250.0,RISE
2016-05-20,19250.0,19800.0,20400.0,19000.0,89085.0,8818.0,3219.0,-12037.0,0.0058,-12037.0,750.0,FALL
2016-05-23,18600.0,19250.0,19600.0,18150.0,101693.0,-5658.0,9101.0,-3443.0,0.0085,-3443.0,650.0,FALL
2016-05-24,17500.0,18350.0,18700.0,17100.0,180843.0,-10816.0,10816.0,0.0,0.0116,-10821.0,1100.0,FALL
2016-05-25,17550.0,17850.0,18000.0,17400.0,81766.0,-2415.0,2415.0,0.0,0.0123,-2415.0,50.0,RISE
2016-05-26,17050.0,17750.0,17800.0,16500.0,127654.0,-3832.0,3832.0,0.0,0.0134,-3832.0,500.0,FALL
2016-05-27,19050.0,17000.0,19600.0,17000.0,404226.0,7112.0,1013.0,-8125.0,0.0137,-8125.0,2000.0,RISE
2016-05-30,17900.0,18650.0,18750.0,17900.0,108067.0,20296.0,-12959.0,-7337.0,0.0099,-7337.0,1150.0,FALL
2016-05-31,18600.0,18650.0,18950.0,18050.0,135255.0,9308.0,-9308.0,0.0,0.0073,9190.0,700.0,RISE
2016-06-01,18500.0,18600.0,18800.0,18100.0,75174.0,-5914.0,5914.0,0.0,0.009,-5914.0,100.0,FALL
2016-06-02,18950.0,18750.0,19500.0,18650.0,131365.0,4226.0,-10726.0,6500.0,0.0059,6500.0,450.0,RISE
2016-06-03,18400.0,18950.0,19050.0,18250.0,55128.0,3974.0,-3974.0,0.0,0.0047,4044.0,550.0,FALL
2016-06-07,18200.0,18350.0,18700.0,17950.0,47863.0,8189.0,5237.0,-13426.0,0.0062,-13426.0,200.0,FALL
2016-06-08,19050.0,18100.0,19350.0,18100.0,111348.0,-8900.0,-600.0,9500.0,0.0061,9500.0,850.0,RISE
2016-06-09,18600.0,19100.0,19150.0,18350.0,50283.0,4808.0,-4808.0,0.0,0.0047,3604.0,450.0,FALL
2016-06-10,18950.0,18700.0,19050.0,18150.0,62933.0,-1753.0,2753.0,-1000.0,0.0055,-1000.0,350.0,RISE
2016-06-13,18200.0,18600.0,18750.0,18050.0,80098.0,13532.0,-3532.0,-10000.0,0.0053,-10000.0,750.0,FALL
2016-06-14,18400.0,18100.0,18750.0,18050.0,59758.0,9234.0,-234.0,-9000.0,0.0052,-9000.0,200.0,RISE
2016-06-15,18300.0,18400.0,18600.0,18200.0,41709.0,237.0,-237.0,0.0,0.0052,2306.0,100.0,FALL
2016-06-16,17000.0,18400.0,18400.0,16700.0,110281.0,22850.0,-3350.0,-19500.0,0.0042,-19500.0,1300.0,FALL
2016-06-17,16850.0,17150.0,17700.0,16500.0,85392.0,20311.0,9688.0,-29999.0,0.007,-29999.0,150.0,FALL
2016-06-20,17150.0,17000.0,17300.0,16650.0,26363.0,-8404.0,8404.0,0.0,0.0094,-8387.0,300.0,RISE
2016-06-21,16750.0,17300.0,17350.0,16700.0,39830.0,215.0,21.0,-236.0,0.0094,-236.0,400.0,FALL
2016-06-22,16600.0,17050.0,17050.0,16500.0,37146.0,8137.0,2362.0,-10499.0,0.0101,-10499.0,150.0,FALL
2016-06-23,16050.0,16500.0,16500.0,15650.0,47670.0,-2727.0,2716.0,11.0,0.0109,11.0,550.0,FALL
2016-06-24,14450.0,16300.0,16550.0,13500.0,195364.0,26022.0,9991.0,-36013.0,0.0138,-36013.0,1600.0,FALL
2016-06-27,14450.0,13550.0,14600.0,13550.0,114177.0,20602.0,23712.0,-44314.0,0.0206,-44314.0,0.0,EVEN
2016-06-28,15800.0,14500.0,15850.0,14450.0,55535.0,7971.0,-7971.0,0.0,0.0183,8070.0,1350.0,RISE
2016-06-29,15800.0,16100.0,16400.0,15650.0,63272.0,8331.0,-7331.0,-1000.0,0.0162,-1000.0,0.0,EVEN
2016-06-30,15450.0,16050.0,16050.0,15400.0,31555.0,2056.0,-56.0,-2000.0,0.0162,-2000.0,350.0,FALL
2016-07-01,16150.0,15550.0,16150.0,15500.0,38995.0,-4910.0,4910.0,0.0,0.0176,-4760.0,700.0,RISE
2016-07-04,17250.0,16050.0,17350.0,16050.0,95738.0,7984.0,-7984.0,0.0,0.0153,10999.0,1100.0,RISE
2016-07-05,16950.0,17250.0,17250.0,16750.0,39352.0,1761.0,-1761.0,0.0,0.0148,1756.0,300.0,FALL
2016-07-06,16500.0,17000.0,17050.0,16100.0,45218.0,-2103.0,2103.0,0.0,0.0154,-2103.0,450.0,FALL
2016-07-07,17300.0,16650.0,17550.0,16300.0,52468.0,-574.0,574.0,0.0,0.0156,-2574.0,800.0,RISE
2016-07-08,17050.0,17500.0,17500.0,16800.0,23619.0,3538.0,-3538.0,0.0,0.0146,3538.0,250.0,FALL
2016-07-11,17850.0,17350.0,18100.0,17150.0,65860.0,-802.0,802.0,0.0,0.0148,-1802.0,800.0,RISE
2016-07-12,17200.0,17900.0,18050.0,17000.0,42995.0,4199.0,-4199.0,0.0,0.0136,3888.0,650.0,FALL
2016-07-13,17100.0,17250.0,17400.0,16900.0,14430.0,462.0,-131.0,-331.0,0.0135,-331.0,100.0,FALL
2016-07-14,16950.0,16950.0,17200.0,16700.0,17505.0,-282.0,282.0,0.0,0.0136,-254.0,150.0,FALL
2016-07-15,17050.0,17000.0,17300.0,16600.0,21746.0,216.0,-216.0,0.0,0.0136,216.0,100.0,RISE
2016-07-18,16400.0,16800.0,17150.0,16400.0,34548.0,188.0,-188.0,0.0,0.0135,865.0,650.0,FALL
2016-07-19,16500.0,16350.0,16600.0,16300.0,14809.0,-1377.0,1377.0,0.0,0.0139,-1377.0,100.0,RISE
2016-07-20,15750.0,16400.0,16600.0,15750.0,49666.0,10458.0,-984.0,-9474.0,0.0136,-9474.0,750.0,FALL
2016-07-21,15500.0,15800.0,16000.0,15250.0,41088.0,4141.0,2859.0,-7000.0,0.0144,-7000.0,250.0,FALL
2016-07-22,15550.0,15500.0,15950.0,15500.0,21518.0,1639.0,-1639.0,0.0,0.014,4739.0,50.0,RISE
2016-07-25,15750.0,15550.0,15900.0,15550.0,17812.0,194.0,-194.0,0.0,0.0139,469.0,200.0,RISE
2016-07-26,16000.0,15900.0,16250.0,15700.0,25196.0,2829.0,-974.0,-1855.0,0.0136,-1855.0,250.0,RISE
2016-07-27,15800.0,16200.0,16500.0,15700.0,24055.0,2884.0,-2884.0,0.0,0.0128,2884.0,200.0,FALL
2016-07-28,15800.0,15850.0,15950.0,15650.0,14829.0,-933.0,933.0,0.0,0.0113,-933.0,0.0,EVEN
2016-07-29,16050.0,15800.0,16400.0,15800.0,14486.0,-107.0,107.0,0.0,0.0114,-107.0,250.0,RISE
2016-08-01,16600.0,16300.0,16800.0,16100.0,46071.0,1432.0,-1432.0,0.0,0.011,3432.0,550.0,RISE
2016-08-02,17000.0,16600.0,17300.0,16350.0,88553.0,2848.0,-2848.0,0.0,0.0103,11371.0,400.0,RISE
2016-08-03,16900.0,16950.0,17300.0,16700.0,48918.0,4717.0,-3435.0,-1282.0,0.0094,-1282.0,100.0,FALL
2016-08-04,16550.0,17150.0,17200.0,16500.0,45104.0,838.0,-838.0,0.0,0.0092,838.0,350.0,FALL
2016-08-05,17550.0,16600.0,18150.0,16600.0,181978.0,-13951.0,3677.0,10274.0,0.0101,10274.0,1000.0,RISE
2016-08-08,17800.0,17750.0,18400.0,17650.0,103455.0,1108.0,-4424.0,3316.0,0.009,3316.0,250.0,RISE
2016-08-09,17650.0,17850.0,18000.0,17350.0,45579.0,227.0,-2903.0,2676.0,0.0083,2676.0,150.0,FALL
2016-08-10,18600.0,18000.0,18900.0,17850.0,141333.0,-1741.0,1741.0,0.0,0.0087,-1881.0,950.0,RISE
2016-08-11,17500.0,18700.0,18750.0,17500.0,90846.0,1993.0,-6431.0,4438.0,0.0069,4438.0,1100.0,FALL
2016-08-12,17600.0,17800.0,17950.0,17350.0,35947.0,315.0,387.0,-702.0,0.007,-702.0,100.0,RISE
2016-08-16,17000.0,17800.0,17950.0,16850.0,33742.0,4485.0,-3772.0,-713.0,0.006,-713.0,600.0,FALL
2016-08-17,16450.0,17000.0,17100.0,16300.0,36546.0,-220.0,220.0,0.0,0.0061,-220.0,550.0,FALL
2016-08-18,17050.0,16550.0,17050.0,16450.0,32210.0,2330.0,-2330.0,0.0,0.0055,1885.0,600.0,RISE
2016-08-19,17400.0,16700.0,17650.0,16650.0,41351.0,970.0,-970.0,0.0,0.0053,331.0,350.0,RISE
2016-08-22,16800.0,17250.0,17550.0,16700.0,45552.0,7188.0,-5281.0,-1907.0,0.0039,-1907.0,600.0,FALL
2016-08-23,15850.0,16800.0,16800.0,15700.0,70627.0,882.0,-399.0,-483.0,0.0038,-483.0,950.0,FALL
2016-08-24,16000.0,15900.0,16200.0,15550.0,26561.0,2184.0,-383.0,-1801.0,0.0037,-1801.0,150.0,RISE
2016-08-25,15600.0,15900.0,16050.0,15500.0,30709.0,530.0,-530.0,0.0,0.0036,541.0,400.0,FALL
2016-08-26,15950.0,15550.0,16050.0,15550.0,18601.0,651.0,-651.0,0.0,0.0034,585.0,350.0,RISE
2016-08-29,14800.0,15700.0,15900.0,14800.0,42852.0,1760.0,-1760.0,0.0,0.0032,1760.0,1150.0,FALL
2016-08-30,15050.0,14800.0,15250.0,14800.0,32796.0,-5477.0,5477.0,0.0,0.0045,-4477.0,250.0,RISE
2016-08-31,15000.0,14950.0,15150.0,14500.0,22451.0,-1229.0,1229.0,0.0,0.0049,-1229.0,50.0,FALL
2016-09-01,14750.0,15150.0,15150.0,14700.0,14598.0,855.0,-855.0,0.0,0.0046,855.0,250.0,FALL
2016-09-02,14750.0,14800.0,14950.0,14600.0,23795.0,3905.0,2785.0,-6690.0,0.0053,-6690.0,0.0,EVEN
2016-09-05,14950.0,14900.0,15350.0,14750.0,27645.0,-1648.0,2026.0,-378.0,0.0058,-378.0,200.0,RISE
2016-09-06,15300.0,15100.0,15300.0,15050.0,18355.0,-661.0,661.0,0.0,0.006,-705.0,350.0,RISE
2016-09-07,14950.0,15450.0,15500.0,14950.0,17370.0,3034.0,-3034.0,0.0,0.0053,3023.0,350.0,FALL
2016-09-08,14500.0,15000.0,15100.0,14450.0,29976.0,1743.0,-1743.0,0.0,0.0048,1733.0,450.0,FALL
2016-09-09,14400.0,14500.0,14550.0,14200.0,9788.0,-299.0,299.0,0.0,0.0049,-300.0,100.0,FALL
2016-09-12,13850.0,14300.0,14400.0,13800.0,15601.0,465.0,-465.0,0.0,0.0048,395.0,550.0,FALL
2016-09-13,14300.0,13950.0,14300.0,13850.0,12123.0,-2295.0,2326.0,-31.0,0.0055,-31.0,450.0,RISE
2016-09-19,14850.0,14300.0,15050.0,14300.0,22861.0,-1157.0,1157.0,0.0,0.0058,-1157.0,550.0,RISE
2016-09-20,15050.0,14750.0,15100.0,14750.0,10085.0,-660.0,660.0,0.0,0.0059,-660.0,200.0,RISE
2016-09-21,15200.0,15100.0,15200.0,14850.0,13076.0,346.0,-346.0,0.0,0.0058,346.0,150.0,RISE
2016-09-22,15400.0,15250.0,15800.0,15050.0,20797.0,176.0,-176.0,0.0,0.0058,176.0,200.0,RISE
2016-09-23,15150.0,15600.0,15600.0,14950.0,12766.0,712.0,-712.0,0.0,0.0056,712.0,250.0,FALL
2016-09-26,14500.0,15250.0,15250.0,14450.0,43411.0,9450.0,99.0,-9549.0,0.0057,-9549.0,650.0,FALL
2016-09-27,14800.0,14650.0,14900.0,14300.0,13362.0,-429.0,429.0,0.0,0.0058,-319.0,300.0,RISE
2016-09-28,14700.0,14800.0,14850.0,14650.0,13353.0,699.0,801.0,-1500.0,0.006,-1500.0,100.0,FALL
2016-09-29,14500.0,14900.0,14900.0,14350.0,16329.0,2869.0,631.0,-3500.0,0.0061,-3500.0,200.0,FALL
2016-09-30,14150.0,14400.0,14400.0,14050.0,17873.0,-549.0,549.0,0.0,0.0063,-117.0,350.0,FALL
2016-10-04,14600.0,14350.0,14600.0,14250.0,9564.0,-1615.0,1615.0,0.0,0.0067,-1615.0,450.0,RISE
2016-10-05,14400.0,14550.0,14650.0,14200.0,11644.0,-276.0,276.0,0.0,0.0067,-276.0,200.0,FALL
2016-10-06,14250.0,14500.0,14700.0,14000.0,29481.0,-1550.0,1550.0,0.0,0.0071,-1550.0,150.0,FALL
2016-10-07,14100.0,14250.0,14250.0,13950.0,20744.0,-1941.0,1941.0,0.0,0.0076,-1941.0,150.0,FALL
2016-10-10,14000.0,14000.0,14200.0,13850.0,25874.0,3543.0,-1543.0,-2000.0,0.0072,-2000.0,100.0,FALL
2016-10-11,13850.0,13900.0,14000.0,13700.0,27420.0,2302.0,-2302.0,0.0,0.0066,2794.0,150.0,FALL
2016-10-12,13800.0,13850.0,13900.0,13600.0,17502.0,-1023.0,1023.0,0.0,0.0069,-1023.0,50.0,FALL
2016-10-13,13600.0,13850.0,13850.0,13500.0,13522.0,475.0,-475.0,0.0,0.0068,475.0,200.0,FALL
2016-10-14,13200.0,13550.0,13550.0,13100.0,26103.0,6022.0,1201.0,-7223.0,0.0071,-7223.0,400.0,FALL
2016-10-17,12650.0,13100.0,13200.0,12550.0,42574.0,1169.0,2247.0,-3416.0,0.0076,-3416.0,550.0,FALL
2016-10-18,13150.0,12750.0,14000.0,12600.0,101861.0,4186.0,1044.0,-5230.0,0.0079,-5230.0,500.0,RISE
2016-10-19,13700.0,13150.0,13850.0,13000.0,39675.0,-4090.0,-733.0,4823.0,0.0077,4823.0,550.0,RISE
2016-10-20,13000.0,13700.0,13850.0,12900.0,34888.0,5617.0,491.0,-6108.0,0.0078,-6108.0,700.0,FALL
2016-10-21,13000.0,13150.0,13250.0,12800.0,18490.0,8405.0,645.0,-9050.0,0.008,-9050.0,0.0,EVEN
2016-10-24,13000.0,13200.0,13200.0,12800.0,7102.0,1141.0,-1141.0,0.0,0.0077,1141.0,0.0,EVEN
2016-10-25,13000.0,12900.0,13150.0,12750.0,19682.0,194.0,-194.0,0.0,0.0077,194.0,0.0,EVEN
2016-10-26,13050.0,12900.0,13150.0,12800.0,16359.0,2861.0,-152.0,-2709.0,0.0076,-2709.0,50.0,RISE
2016-10-27,13450.0,13050.0,13450.0,13000.0,15769.0,-1317.0,1317.0,0.0,0.008,-1317.0,400.0,RISE
2016-10-28,13700.0,13350.0,13900.0,13350.0,12356.0,1010.0,-1010.0,0.0,0.0077,1010.0,250.0,RISE
2016-10-31,13150.0,13550.0,13700.0,13000.0,22526.0,7264.0,-2585.0,-4679.0,0.0071,-4679.0,550.0,FALL
2016-11-01,13000.0,13100.0,13250.0,12900.0,9514.0,138.0,89.0,-227.0,0.0071,-227.0,150.0,FALL
2016-11-02,12250.0,12900.0,13100.0,12250.0,38246.0,7643.0,-2835.0,-4808.0,0.0064,-4808.0,750.0,FALL
2016-11-03,12400.0,11900.0,12400.0,11900.0,14342.0,-2281.0,2281.0,0.0,0.0069,-2281.0,150.0,RISE
2016-11-04,12400.0,12400.0,12400.0,12000.0,13907.0,-380.0,380.0,0.0,0.007,-380.0,0.0,EVEN
2016-11-07,12550.0,12550.0,12700.0,12400.0,10914.0,-2046.0,2046.0,0.0,0.0076,-2046.0,150.0,RISE
2016-11-08,12500.0,12700.0,12700.0,12250.0,11740.0,452.0,-452.0,0.0,0.0074,402.0,50.0,FALL
2016-11-09,11300.0,12500.0,12500.0,10800.0,74904.0,20084.0,-987.0,-19097.0,0.0072,-19097.0,1200.0,FALL
2016-11-10,11950.0,11700.0,12050.0,11600.0,28221.0,-212.0,212.0,0.0,0.0072,-1212.0,650.0,RISE
2016-11-11,12150.0,12000.0,12150.0,11700.0,12951.0,-1189.0,1189.0,0.0,0.0075,-1189.0,200.0,RISE
2016-11-14,12350.0,12250.0,12400.0,12100.0,12132.0,-2074.0,2074.0,0.0,0.0081,-2074.0,200.0,RISE
2016-11-15,12750.0,12450.0,12900.0,12450.0,21551.0,-545.0,1013.0,-468.0,0.0083,-468.0,400.0,RISE
2016-11-16,13050.0,12850.0,13100.0,12850.0,9068.0,-554.0,554.0,0.0,0.0085,-877.0,300.0,RISE
2016-11-17,12800.0,12900.0,13050.0,12550.0,11448.0,185.0,70.0,-255.0,0.0085,-255.0,250.0,FALL
2016-11-18,12800.0,12800.0,12900.0,12600.0,9953.0,866.0,-189.0,-677.0,0.0084,-677.0,0.0,EVEN
2016-11-21,12750.0,12650.0,12800.0,12500.0,11055.0,6161.0,-82.0,-6079.0,0.0084,-6079.0,50.0,FALL
2016-11-22,12500.0,12850.0,12900.0,12500.0,15995.0,2544.0,-233.0,-2311.0,0.0083,-2311.0,250.0,FALL
2016-11-23,12300.0,12650.0,12650.0,12200.0,24426.0,-703.0,1050.0,-347.0,0.0086,-347.0,200.0,FALL
2016-11-24,12050.0,12400.0,12450.0,12050.0,12558.0,-457.0,457.0,0.0,0.0087,-457.0,250.0,FALL
2016-11-25,12400.0,11950.0,12400.0,11950.0,9220.0,-2682.0,2682.0,0.0,0.0094,-2682.0,350.0,RISE
2016-11-28,12650.0,12400.0,12800.0,12400.0,15108.0,-2703.0,2703.0,0.0,0.0101,-2703.0,250.0,RISE
2016-11-29,12750.0,12600.0,12800.0,12500.0,10357.0,-777.0,777.0,0.0,0.0103,-777.0,100.0,RISE
2016-11-30,12750.0,12750.0,12850.0,12650.0,8287.0,1460.0,-1460.0,0.0,0.0099,1460.0,0.0,EVEN
2016-12-01,12900.0,12700.0,12900.0,12600.0,7882.0,120.0,-120.0,0.0,0.0099,120.0,150.0,RISE
2016-12-02,12650.0,12900.0,12900.0,12600.0,6467.0,972.0,-972.0,0.0,0.0096,972.0,250.0,FALL
2016-12-05,12450.0,12700.0,12700.0,12350.0,11468.0,778.0,-778.0,0.0,0.0094,778.0,200.0,FALL
2016-12-06,12600.0,12500.0,12650.0,12450.0,4040.0,-233.0,233.0,0.0,0.0095,-233.0,150.0,RISE
2016-12-07,12700.0,12700.0,12700.0,12550.0,7199.0,-220.0,220.0,0.0,0.0095,-220.0,100.0,RISE
