,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2019-07-22,30750.0,30650.0,30800.0,30500.0,1578.0,632.0,-562.0,-70.0,0.1857,156868.0,100.0,RISE
2019-07-19,30650.0,30550.0,31000.0,30350.0,3212.0,345.0,-360.0,15.0,0.1858,156938.0,200.0,RISE
2019-07-18,30450.0,30600.0,30600.0,30300.0,1594.0,813.0,-874.0,61.0,0.1859,156923.0,50.0,FALL
2019-07-17,30500.0,30800.0,30850.0,30500.0,4018.0,1428.0,-1664.0,236.0,0.1861,156862.0,500.0,FALL
2019-07-16,31000.0,31000.0,31400.0,30850.0,5439.0,1121.0,-1535.0,414.0,0.1864,156626.0,100.0,FALL
2019-07-15,31100.0,31250.0,31500.0,31000.0,4004.0,-361.0,46.0,315.0,0.1867,156212.0,150.0,FALL
2019-07-12,31250.0,31350.0,31400.0,31100.0,6145.0,-704.0,607.0,97.0,0.1867,155897.0,0.0,EVEN
2019-07-11,31250.0,31300.0,31550.0,31150.0,5591.0,-109.0,81.0,28.0,0.1866,155800.0,0.0,EVEN
2019-07-10,31250.0,31000.0,31400.0,30700.0,7329.0,2704.0,-2640.0,-64.0,0.1866,155772.0,350.0,RISE
2019-07-09,30900.0,31050.0,31150.0,30800.0,9917.0,3029.0,-3077.0,48.0,0.1871,155836.0,150.0,FALL
2019-07-08,31050.0,31850.0,31850.0,31000.0,9658.0,632.0,-868.0,236.0,0.1878,155788.0,600.0,FALL
2019-07-05,31650.0,31250.0,31750.0,30900.0,13053.0,-3712.0,1983.0,1729.0,0.188,155552.0,700.0,RISE
2019-07-04,30950.0,31000.0,31300.0,30900.0,4350.0,392.0,-353.0,-39.0,0.1875,153823.0,50.0,FALL
2019-07-03,31000.0,30950.0,31500.0,30850.0,6988.0,1328.0,-945.0,-383.0,0.1884,153862.0,150.0,RISE
2019-07-02,30850.0,30750.0,31250.0,30750.0,4122.0,-241.0,-961.0,1202.0,0.1886,154245.0,150.0,RISE
2019-07-01,30700.0,31000.0,31000.0,30650.0,5604.0,1222.0,-1275.0,53.0,0.1888,153043.0,50.0,FALL
2019-06-28,30750.0,30850.0,31000.0,30650.0,4962.0,1360.0,-926.0,-434.0,0.1891,152990.0,50.0,FALL
2019-06-27,30800.0,30700.0,31150.0,30650.0,4021.0,-628.0,-97.0,725.0,0.1883,153424.0,100.0,RISE
2019-06-26,30700.0,30700.0,31300.0,30450.0,2594.0,440.0,-367.0,-73.0,0.1883,152699.0,0.0,EVEN
2019-06-25,30700.0,31400.0,31400.0,30650.0,6367.0,1244.0,-1345.0,101.0,0.1884,152772.0,500.0,FALL
2019-06-24,31200.0,31200.0,31550.0,31050.0,4260.0,-19.0,-96.0,115.0,0.1887,152671.0,0.0,EVEN
2019-06-21,31200.0,31200.0,31350.0,31050.0,2848.0,876.0,-428.0,-448.0,0.1887,152556.0,0.0,EVEN
2019-06-20,31200.0,31050.0,31400.0,30950.0,3617.0,197.0,-617.0,420.0,0.1888,153004.0,150.0,FALL
2019-06-19,31350.0,31150.0,31400.0,31100.0,5118.0,-2564.0,1901.0,663.0,0.1889,152584.0,200.0,RISE
2019-06-18,31150.0,31300.0,31400.0,30950.0,3798.0,-602.0,-350.0,952.0,0.1885,151921.0,150.0,RISE
2019-06-17,31000.0,30850.0,31250.0,30700.0,6535.0,2080.0,-2948.0,868.0,0.1886,150969.0,150.0,RISE
2019-06-14,30850.0,31250.0,31250.0,30750.0,5368.0,1176.0,-1399.0,223.0,0.1892,150101.0,200.0,FALL
2019-06-13,31050.0,31150.0,31150.0,30250.0,23708.0,1476.0,-2810.0,1334.0,0.1895,149878.0,150.0,RISE
2019-06-12,30900.0,30650.0,31300.0,30450.0,15929.0,-3508.0,1370.0,2138.0,0.1901,148544.0,400.0,RISE
2019-06-11,30500.0,30250.0,30600.0,29750.0,26562.0,-1169.0,-2209.0,3378.0,0.1898,146406.0,250.0,RISE
2019-06-10,30250.0,30300.0,30650.0,30050.0,10940.0,3387.0,-4360.0,973.0,0.1903,143028.0,0.0,EVEN
2019-06-07,30250.0,30050.0,30350.0,29950.0,20207.0,6783.0,-7043.0,260.0,0.1912,142055.0,250.0,RISE
2019-06-05,30000.0,30500.0,30550.0,29700.0,31699.0,17337.0,-17816.0,479.0,0.1927,141795.0,350.0,FALL
2019-06-04,30350.0,30700.0,30750.0,29900.0,20671.0,5468.0,-6496.0,1028.0,0.1965,141316.0,100.0,FALL
2019-06-03,30450.0,30250.0,30550.0,30000.0,7582.0,1882.0,-2820.0,938.0,0.1978,140288.0,250.0,RISE
2019-05-31,30200.0,30100.0,30350.0,29950.0,8021.0,1226.0,-2304.0,1078.0,0.1984,139350.0,100.0,RISE
2019-05-30,30100.0,30050.0,30700.0,30000.0,8861.0,1623.0,-281.0,-1342.0,0.1989,138272.0,100.0,FALL
2019-05-29,30200.0,30950.0,31200.0,30100.0,8905.0,3045.0,-3162.0,117.0,0.199,139614.0,800.0,FALL
2019-05-28,31000.0,30500.0,31000.0,30500.0,6273.0,2738.0,-2950.0,212.0,0.1997,139497.0,200.0,RISE
2019-05-27,30800.0,30800.0,31150.0,30050.0,8894.0,-1756.0,1075.0,681.0,0.2003,139285.0,300.0,RISE
2019-05-24,30500.0,30350.0,30850.0,30250.0,30669.0,17214.0,-14488.0,-2726.0,0.2001,138604.0,500.0,FALL
2019-05-23,31000.0,31650.0,31650.0,30600.0,31688.0,9693.0,-2157.0,-7536.0,0.2031,141330.0,650.0,FALL
2019-05-22,31650.0,32100.0,32400.0,31200.0,37873.0,20160.0,-7514.0,-12646.0,0.2036,148866.0,450.0,FALL
2019-05-21,32100.0,32800.0,33000.0,32000.0,27683.0,20945.0,-15510.0,-5435.0,0.2052,161512.0,1000.0,FALL
2019-05-20,33100.0,33950.0,34200.0,33000.0,20975.0,4693.0,-2494.0,-2199.0,0.2085,166947.0,1200.0,FALL
2019-05-17,34300.0,34800.0,35000.0,34100.0,11054.0,2259.0,-2858.0,599.0,0.209,169146.0,500.0,FALL
2019-05-16,34800.0,34850.0,35100.0,34200.0,12118.0,-3684.0,3341.0,343.0,0.2096,168547.0,500.0,FALL
2019-05-15,35300.0,35000.0,35300.0,34800.0,7622.0,942.0,-829.0,-113.0,0.2089,168204.0,350.0,RISE
2019-05-14,34950.0,33850.0,35200.0,33700.0,15204.0,-4111.0,8202.0,-4091.0,0.2091,168317.0,1100.0,RISE
2019-05-13,33850.0,34850.0,34850.0,33850.0,34600.0,-7382.0,6210.0,1172.0,0.2073,172408.0,1000.0,FALL
2019-05-10,34850.0,35000.0,35900.0,34450.0,27589.0,-17520.0,1034.0,16486.0,0.206,171236.0,600.0,FALL
2019-05-09,35450.0,35900.0,35900.0,35350.0,8096.0,-2914.0,106.0,2808.0,0.2058,154750.0,400.0,FALL
2019-05-08,35850.0,35900.0,36100.0,35700.0,3246.0,-775.0,545.0,230.0,0.2058,151942.0,50.0,FALL
2019-05-07,35900.0,37100.0,37100.0,35850.0,22390.0,-9958.0,340.0,9618.0,0.2057,151712.0,1250.0,FALL
2019-05-03,37150.0,36950.0,37200.0,36250.0,11503.0,-2184.0,-150.0,2334.0,0.2056,142094.0,50.0,FALL
2019-05-02,37200.0,36750.0,37350.0,36750.0,5833.0,1638.0,-655.0,-983.0,0.2056,139760.0,150.0,FALL
2019-04-30,37350.0,36600.0,37850.0,36250.0,18234.0,2288.0,3563.0,-5851.0,0.2058,140743.0,750.0,RISE
2019-04-29,36600.0,36450.0,36800.0,36100.0,4812.0,-437.0,-403.0,840.0,0.205,146594.0,400.0,RISE
2019-04-26,36200.0,37000.0,37550.0,35850.0,19614.0,2439.0,-5798.0,3359.0,0.2051,145754.0,1350.0,FALL
2019-04-25,37550.0,37800.0,37900.0,37100.0,14865.0,3942.0,-2911.0,-1031.0,0.2063,142395.0,300.0,FALL
2019-04-24,37850.0,36650.0,38150.0,36650.0,65411.0,-20478.0,23068.0,-2590.0,0.2069,143426.0,1200.0,RISE
2019-04-23,36650.0,35400.0,37000.0,35400.0,37014.0,-7162.0,3911.0,3251.0,0.202,146016.0,1250.0,RISE
2019-04-22,35400.0,35050.0,35650.0,34950.0,9591.0,-3536.0,1867.0,1669.0,0.2012,142765.0,600.0,RISE
2019-04-19,34800.0,34850.0,35000.0,34700.0,11125.0,3397.0,-496.0,-2901.0,0.2008,141096.0,150.0,FALL
2019-04-18,34950.0,34950.0,35100.0,34800.0,10084.0,2562.0,-1163.0,-1399.0,0.2009,143997.0,200.0,FALL
2019-04-17,35150.0,34950.0,35200.0,34900.0,6098.0,2488.0,766.0,-3254.0,0.2012,145396.0,150.0,FALL
2019-04-16,35300.0,35450.0,35450.0,34850.0,4305.0,1008.0,-343.0,-665.0,0.201,148650.0,0.0,EVEN
2019-04-15,35300.0,35600.0,35650.0,34850.0,7147.0,3125.0,-378.0,-2747.0,0.2011,149315.0,300.0,FALL
2019-04-12,35600.0,35500.0,35700.0,35250.0,4557.0,1160.0,-487.0,-673.0,0.2012,152062.0,100.0,RISE
2019-04-11,35500.0,35150.0,35650.0,35150.0,5775.0,42.0,1342.0,-1384.0,0.2013,152735.0,100.0,RISE
2019-04-10,35400.0,34750.0,35500.0,34500.0,11961.0,1756.0,651.0,-2407.0,0.201,154119.0,450.0,RISE
2019-04-09,34950.0,35500.0,35500.0,34750.0,13961.0,8439.0,-2145.0,-6294.0,0.2008,156526.0,100.0,FALL
2019-04-08,35050.0,34300.0,35900.0,34300.0,25081.0,5763.0,4190.0,-9953.0,0.2013,162820.0,800.0,RISE
2019-04-05,34250.0,34000.0,34350.0,33850.0,29333.0,9804.0,-7067.0,-2737.0,0.2004,172773.0,250.0,RISE
2019-04-04,34000.0,33850.0,34000.0,33850.0,21805.0,8255.0,-8284.0,29.0,0.2019,175510.0,0.0,EVEN
2019-04-03,34000.0,33650.0,34000.0,33650.0,49411.0,46364.0,-44683.0,-1681.0,0.2037,175481.0,250.0,FALL
2019-04-02,34250.0,34250.0,34300.0,33800.0,5412.0,2465.0,592.0,-3057.0,0.2131,177162.0,0.0,EVEN
2019-04-01,34250.0,33650.0,34250.0,33550.0,4875.0,174.0,1729.0,-1903.0,0.213,180219.0,700.0,RISE
2019-03-29,33550.0,33600.0,33850.0,33250.0,3989.0,1070.0,114.0,-1184.0,0.2127,182122.0,50.0,FALL
2019-03-28,33600.0,34450.0,34450.0,33450.0,10242.0,255.0,685.0,-940.0,0.2126,183306.0,600.0,FALL
2019-03-27,34200.0,34350.0,35150.0,33850.0,7823.0,1658.0,560.0,-2218.0,0.2125,184246.0,100.0,FALL
2019-03-26,34300.0,34500.0,34500.0,34050.0,6424.0,1472.0,300.0,-1772.0,0.2124,186464.0,50.0,RISE
2019-03-25,34250.0,35000.0,35000.0,34150.0,6071.0,2544.0,-964.0,-1580.0,0.2123,188236.0,1100.0,FALL
2019-03-22,35350.0,35300.0,35450.0,34100.0,10716.0,912.0,129.0,-1041.0,0.2125,189816.0,50.0,RISE
2019-03-21,35300.0,35450.0,35450.0,34550.0,16098.0,-100.0,2033.0,-1933.0,0.2125,190857.0,250.0,RISE
2019-03-20,35050.0,35650.0,35650.0,34950.0,10749.0,4287.0,613.0,-4900.0,0.212,192790.0,650.0,FALL
2019-03-19,35700.0,36250.0,36250.0,35450.0,16554.0,10941.0,-811.0,-10130.0,0.2119,197690.0,900.0,FALL
2019-03-18,36600.0,36700.0,36700.0,36050.0,5610.0,2465.0,915.0,-3380.0,0.2121,207820.0,100.0,FALL
2019-03-15,36700.0,36000.0,36800.0,36000.0,4871.0,-999.0,1423.0,-424.0,0.2119,211200.0,750.0,RISE
2019-03-14,35950.0,36400.0,36450.0,35950.0,3043.0,1550.0,363.0,-1913.0,0.2116,211624.0,150.0,FALL
2019-03-13,36100.0,36900.0,36900.0,36000.0,3650.0,1289.0,-28.0,-1261.0,0.2115,213537.0,500.0,FALL
2019-03-12,36600.0,35850.0,36600.0,35600.0,2974.0,154.0,208.0,-362.0,0.2115,214798.0,700.0,RISE
2019-03-11,35900.0,36200.0,36650.0,35500.0,3363.0,-751.0,-93.0,844.0,0.2115,215160.0,600.0,FALL
2019-03-08,36500.0,36750.0,37050.0,36450.0,4158.0,-462.0,-978.0,1440.0,0.2115,214316.0,550.0,FALL
2019-03-07,37050.0,36850.0,37050.0,36350.0,5587.0,-2949.0,-555.0,3504.0,0.2117,212876.0,150.0,RISE
2019-03-06,36900.0,36000.0,36950.0,36000.0,5709.0,-3364.0,639.0,2725.0,0.2118,209372.0,900.0,RISE
2019-03-05,36000.0,36000.0,36150.0,35600.0,4359.0,-670.0,1415.0,-745.0,0.2117,206647.0,200.0,RISE
2019-03-04,35800.0,36100.0,36400.0,35800.0,6731.0,897.0,615.0,-1512.0,0.2109,207392.0,300.0,FALL
2019-02-28,36100.0,36850.0,36900.0,35900.0,5494.0,-1601.0,469.0,1132.0,0.2107,208904.0,500.0,FALL
2019-02-27,36600.0,37400.0,37400.0,36600.0,7900.0,-24.0,-154.0,178.0,0.2109,207772.0,800.0,FALL
2019-02-26,37400.0,37200.0,37450.0,36800.0,6489.0,8.0,-219.0,211.0,0.2109,207594.0,150.0,FALL
2019-02-25,37550.0,37550.0,37600.0,37200.0,4847.0,-1846.0,-83.0,1929.0,0.2107,207383.0,0.0,EVEN
2019-02-22,37550.0,37750.0,37750.0,36550.0,14940.0,-79.0,-1206.0,1285.0,0.2107,205454.0,200.0,FALL
2019-02-21,37750.0,38800.0,39450.0,37450.0,11712.0,-1015.0,-2246.0,3261.0,0.211,204169.0,300.0,FALL
2019-02-20,38050.0,37700.0,38100.0,37500.0,4790.0,-103.0,-417.0,520.0,0.2114,200908.0,300.0,RISE
2019-02-19,37750.0,37850.0,38000.0,37250.0,3779.0,2552.0,-1318.0,-1234.0,0.2115,200388.0,100.0,FALL
2019-02-18,37850.0,37500.0,38000.0,37300.0,3850.0,1577.0,-399.0,-1178.0,0.2118,201622.0,0.0,EVEN
2019-02-15,37850.0,38100.0,38100.0,37300.0,5500.0,-1839.0,-501.0,2340.0,0.2119,202800.0,50.0,FALL
2019-02-14,37900.0,37300.0,38500.0,36950.0,5000.0,-2889.0,1762.0,1127.0,0.212,200460.0,600.0,RISE
2019-02-13,37300.0,37900.0,37900.0,37000.0,6611.0,-2970.0,905.0,2065.0,0.2116,199333.0,200.0,FALL
2019-02-12,37500.0,36800.0,37500.0,36500.0,7363.0,-5128.0,5100.0,28.0,0.2114,197268.0,650.0,RISE
2019-02-11,36850.0,37850.0,37850.0,36850.0,5839.0,-2847.0,568.0,2279.0,0.2104,197240.0,850.0,FALL
2019-02-08,37700.0,37800.0,37800.0,37450.0,4230.0,-2686.0,1195.0,1491.0,0.2102,194961.0,100.0,RISE
2019-02-07,37600.0,38850.0,39400.0,37150.0,20918.0,6642.0,-8542.0,1900.0,0.21,193470.0,1400.0,FALL
2019-02-01,39000.0,39150.0,39150.0,37800.0,8453.0,782.0,-38.0,-744.0,0.2118,191570.0,100.0,FALL
2019-01-31,39100.0,38300.0,39450.0,37900.0,5030.0,85.0,916.0,-1001.0,0.2118,192314.0,750.0,RISE
2019-01-30,38350.0,38600.0,39500.0,37600.0,15925.0,-2672.0,1520.0,1152.0,0.2116,193315.0,350.0,FALL
2019-01-29,38700.0,39100.0,39100.0,38100.0,7292.0,-1303.0,350.0,953.0,0.2113,192163.0,400.0,FALL
2019-01-28,39100.0,38700.0,39600.0,37900.0,18041.0,-4284.0,2262.0,2022.0,0.2112,191210.0,450.0,RISE
2019-01-25,38650.0,39400.0,39400.0,38300.0,9882.0,1236.0,-3303.0,2067.0,0.2107,189188.0,750.0,FALL
2019-01-24,39400.0,38400.0,39450.0,38200.0,13029.0,-873.0,228.0,645.0,0.2112,187121.0,1000.0,RISE
2019-01-23,38400.0,37500.0,38600.0,37050.0,10071.0,-2175.0,-942.0,3117.0,0.2112,186476.0,750.0,RISE
2019-01-22,37650.0,37950.0,38400.0,36350.0,22927.0,2893.0,-5519.0,2626.0,0.2116,183359.0,350.0,FALL
2019-01-21,38000.0,36800.0,38300.0,36450.0,31939.0,-661.0,1428.0,-767.0,0.2127,180733.0,1300.0,RISE
2019-01-18,36700.0,34900.0,37000.0,34750.0,31623.0,-5440.0,-221.0,5661.0,0.2124,181500.0,2100.0,RISE
2019-01-17,34600.0,33900.0,34850.0,33400.0,11115.0,-3973.0,771.0,3202.0,0.2125,175839.0,1400.0,RISE
2019-01-16,33200.0,33550.0,33900.0,33150.0,8264.0,-2476.0,1534.0,942.0,0.2123,172637.0,300.0,FALL
2019-01-15,33500.0,32650.0,33850.0,32650.0,9585.0,-6110.0,2390.0,3720.0,0.212,171695.0,700.0,RISE
2019-01-14,32800.0,32900.0,32900.0,32350.0,7731.0,-3501.0,-509.0,4010.0,0.2113,167975.0,100.0,FALL
2019-01-11,32900.0,33100.0,33250.0,32550.0,8720.0,2904.0,-286.0,-2618.0,0.2113,163965.0,300.0,FALL
2019-01-10,33200.0,32900.0,33300.0,32850.0,1822.0,187.0,-74.0,-113.0,0.2114,166583.0,200.0,RISE
2019-01-09,33000.0,33200.0,33250.0,32850.0,2148.0,-202.0,-19.0,221.0,0.2122,166696.0,0.0,EVEN
2019-01-08,33000.0,32850.0,33300.0,32750.0,2863.0,-1127.0,96.0,1031.0,0.2122,166475.0,150.0,RISE
2019-01-07,32850.0,33650.0,33650.0,32700.0,7094.0,-2893.0,-580.0,3473.0,0.2121,165444.0,350.0,FALL
2019-01-04,33200.0,33150.0,33200.0,32550.0,4449.0,-661.0,-66.0,727.0,0.2123,161971.0,0.0,EVEN
2019-01-03,33200.0,33200.0,33300.0,32750.0,5139.0,-2348.0,-509.0,2857.0,0.2123,161244.0,0.0,EVEN
2019-01-02,33200.0,33300.0,33300.0,32800.0,2754.0,-1425.0,343.0,1082.0,0.2124,158387.0,0.0,EVEN
2018-12-28,33200.0,32900.0,33450.0,32900.0,1353.0,-2.0,-115.0,117.0,0.2123,157305.0,300.0,RISE
2018-12-27,32900.0,33350.0,33750.0,32850.0,3075.0,662.0,-701.0,39.0,0.2123,157188.0,450.0,FALL
2018-12-26,33350.0,33250.0,33700.0,33100.0,2945.0,115.0,-180.0,65.0,0.2125,157149.0,350.0,FALL
2018-12-24,33700.0,33450.0,33700.0,33350.0,1922.0,-885.0,149.0,736.0,0.2125,157084.0,250.0,RISE
2018-12-21,33450.0,34150.0,34150.0,33450.0,3757.0,-216.0,-706.0,922.0,0.2125,156348.0,300.0,FALL
2018-12-20,33750.0,33550.0,33900.0,33500.0,1318.0,-266.0,-169.0,435.0,0.2126,155426.0,200.0,FALL
2018-12-19,33950.0,33750.0,34100.0,33350.0,1568.0,-35.0,-388.0,423.0,0.2127,154991.0,200.0,RISE
2018-12-18,33750.0,33600.0,34000.0,33250.0,2510.0,-234.0,-516.0,750.0,0.2128,154568.0,0.0,EVEN
2018-12-17,33750.0,33150.0,34050.0,33150.0,4722.0,-2533.0,-146.0,2679.0,0.2129,153818.0,100.0,RISE
2018-12-14,33650.0,33800.0,34200.0,33100.0,6097.0,870.0,-1084.0,214.0,0.2129,151139.0,550.0,FALL
2018-12-13,34200.0,33850.0,34300.0,33400.0,3340.0,-1210.0,192.0,1018.0,0.2131,150925.0,200.0,RISE
2018-12-12,34000.0,33100.0,34150.0,32900.0,4489.0,-2423.0,960.0,1463.0,0.2131,149907.0,1000.0,RISE
2018-12-11,33000.0,34050.0,34350.0,33000.0,12494.0,-2206.0,-1127.0,3333.0,0.2129,148444.0,900.0,FALL
2018-12-10,33900.0,34150.0,34450.0,33700.0,8831.0,946.0,1120.0,-2066.0,0.2131,145111.0,400.0,FALL
2018-12-07,34300.0,33850.0,34400.0,33800.0,5629.0,-1180.0,128.0,1052.0,0.2129,147177.0,450.0,RISE
2018-12-06,33850.0,34200.0,34250.0,33850.0,4907.0,401.0,116.0,-517.0,0.2129,146125.0,350.0,FALL
2018-12-05,34200.0,34150.0,34300.0,33850.0,8197.0,-3451.0,2413.0,1038.0,0.2128,146642.0,50.0,FALL
2018-12-04,34250.0,35000.0,35000.0,34200.0,10810.0,-622.0,578.0,44.0,0.2123,145604.0,350.0,FALL
2018-12-03,34600.0,34700.0,35000.0,34200.0,8330.0,-733.0,918.0,-185.0,0.2122,145560.0,50.0,FALL
2018-11-30,34650.0,34250.0,35000.0,34250.0,4051.0,212.0,-1091.0,879.0,0.212,145745.0,250.0,RISE
2018-11-29,34400.0,35100.0,35400.0,34100.0,13908.0,-1399.0,619.0,780.0,0.2122,144866.0,450.0,FALL
2018-11-28,34850.0,35600.0,35850.0,34750.0,11774.0,-4454.0,-399.0,4853.0,0.2121,144086.0,900.0,FALL
2018-11-27,35750.0,35800.0,36200.0,35500.0,7601.0,-3317.0,65.0,3252.0,0.2122,139233.0,250.0,FALL
2018-11-26,36000.0,34250.0,36500.0,34050.0,21773.0,-15729.0,3626.0,12103.0,0.2122,135981.0,1250.0,RISE
2018-11-23,34750.0,35000.0,35000.0,34300.0,4565.0,-2004.0,36.0,1968.0,0.2114,123878.0,50.0,RISE
2018-11-22,34700.0,34700.0,34800.0,34400.0,7931.0,-3649.0,817.0,2832.0,0.2114,121910.0,0.0,EVEN
2018-11-21,34700.0,35000.0,35000.0,33700.0,14579.0,-4329.0,-668.0,4997.0,0.2112,119078.0,300.0,FALL
2018-11-20,35000.0,34800.0,35000.0,34150.0,24979.0,-6629.0,1178.0,5451.0,0.2114,114081.0,50.0,RISE
2018-11-19,34950.0,36000.0,36000.0,34850.0,23804.0,10696.0,-17187.0,6491.0,0.2111,108630.0,1050.0,FALL
2018-11-16,36000.0,35400.0,36150.0,34650.0,4497.0,-1874.0,-394.0,2268.0,0.2148,102139.0,500.0,RISE
2018-11-15,35500.0,34650.0,36000.0,34500.0,6821.0,436.0,-644.0,208.0,0.2149,99871.0,450.0,RISE
2018-11-14,35050.0,34000.0,35650.0,32150.0,20514.0,-8087.0,1085.0,7002.0,0.215,99663.0,900.0,RISE
2018-11-13,34150.0,34300.0,34300.0,33700.0,3266.0,219.0,-454.0,235.0,0.2148,92661.0,150.0,FALL
2018-11-12,34300.0,35100.0,35150.0,34000.0,7265.0,56.0,-1052.0,996.0,0.2149,92426.0,800.0,FALL
2018-11-09,35100.0,35100.0,35850.0,33850.0,8966.0,-992.0,107.0,885.0,0.2151,91430.0,200.0,FALL
2018-11-08,35300.0,35700.0,36250.0,34850.0,4822.0,552.0,-538.0,-14.0,0.2151,90545.0,400.0,FALL
2018-11-07,35700.0,35750.0,36300.0,35350.0,5208.0,-1154.0,98.0,1056.0,0.2152,90559.0,200.0,FALL
2018-11-06,35900.0,35750.0,36000.0,35050.0,9239.0,1192.0,-1127.0,-65.0,0.2152,89503.0,150.0,RISE
2018-11-05,35750.0,37600.0,38700.0,35500.0,12830.0,2007.0,-1642.0,-365.0,0.2154,89568.0,1850.0,FALL
2018-11-02,37600.0,37000.0,39450.0,37000.0,18659.0,6856.0,-2093.0,-4763.0,0.2157,89933.0,600.0,RISE
2018-11-01,37000.0,36200.0,37750.0,36200.0,5072.0,669.0,-201.0,-468.0,0.2162,94696.0,1000.0,RISE
2018-10-31,36000.0,35450.0,36900.0,35150.0,7107.0,1755.0,-674.0,-1081.0,0.2162,95164.0,600.0,RISE
2018-10-30,35400.0,33200.0,36250.0,33200.0,16794.0,-3057.0,2107.0,950.0,0.2164,96245.0,1250.0,FALL
2018-10-29,36650.0,37250.0,37500.0,36300.0,3160.0,2084.0,-985.0,-1099.0,0.2159,95295.0,900.0,FALL
2018-10-26,37550.0,38850.0,40800.0,37500.0,9250.0,-331.0,-89.0,420.0,0.2161,96394.0,950.0,FALL
2018-10-25,38500.0,38050.0,39500.0,36050.0,7946.0,-676.0,-463.0,1139.0,0.2161,95974.0,200.0,FALL
2018-10-24,38700.0,39100.0,40050.0,38500.0,4172.0,1609.0,-1499.0,-110.0,0.2162,94835.0,850.0,FALL
2018-10-23,39550.0,39250.0,39950.0,38950.0,5450.0,1815.0,-1303.0,-512.0,0.2166,94945.0,450.0,FALL
2018-10-22,40000.0,41500.0,41500.0,39650.0,14170.0,-8917.0,-1739.0,10656.0,0.2166,95457.0,200.0,FALL
2018-10-19,40200.0,39100.0,41250.0,39100.0,2866.0,-424.0,-1213.0,1637.0,0.217,84801.0,0.0,EVEN
2018-10-18,40200.0,40000.0,40400.0,39750.0,2534.0,-714.0,-1023.0,1737.0,0.2173,83164.0,200.0,FALL
2018-10-17,40400.0,39350.0,40650.0,39350.0,3848.0,-909.0,-513.0,1422.0,0.2175,81427.0,1050.0,RISE
2018-10-16,39350.0,39500.0,40150.0,39300.0,3865.0,2439.0,-517.0,-1922.0,0.2176,80005.0,150.0,FALL
2018-10-15,39500.0,40800.0,40800.0,39150.0,5371.0,1631.0,-1792.0,161.0,0.2177,81927.0,600.0,FALL
2018-10-12,40100.0,40300.0,40550.0,39900.0,7305.0,360.0,-677.0,317.0,0.2181,81766.0,500.0,FALL
2018-10-11,40600.0,40500.0,41300.0,39000.0,20369.0,2193.0,-2194.0,1.0,0.2182,81449.0,400.0,FALL
2018-10-10,41000.0,41300.0,41750.0,40800.0,15846.0,1759.0,-258.0,-1501.0,0.2187,81448.0,550.0,FALL
2018-10-08,41550.0,42150.0,42150.0,41550.0,2811.0,495.0,231.0,-726.0,0.2187,82949.0,400.0,FALL
2018-10-05,41950.0,41350.0,42700.0,41350.0,6471.0,-794.0,-792.0,1586.0,0.2187,83675.0,50.0,FALL
2018-10-04,42000.0,41950.0,42900.0,41900.0,4426.0,-116.0,17.0,99.0,0.2189,82089.0,400.0,FALL
2018-10-02,42400.0,41300.0,43200.0,41150.0,3009.0,458.0,-334.0,-124.0,0.2188,81990.0,1000.0,RISE
2018-10-01,41400.0,41800.0,41800.0,41000.0,6574.0,2488.0,-567.0,-1921.0,0.2189,82114.0,500.0,FALL
2018-09-28,41900.0,41250.0,42100.0,41250.0,2088.0,1079.0,-11.0,-1068.0,0.219,84035.0,100.0,RISE
2018-09-27,41800.0,41250.0,42000.0,41250.0,4002.0,41.0,-187.0,146.0,0.2191,85103.0,100.0,FALL
2018-09-21,41900.0,41550.0,42450.0,40000.0,7000.0,1394.0,-937.0,-457.0,0.2192,84957.0,100.0,FALL
2018-09-20,42000.0,42000.0,42500.0,41450.0,2258.0,1381.0,-824.0,-557.0,0.2194,85414.0,400.0,RISE
2018-09-19,41600.0,42350.0,43300.0,41200.0,6690.0,3514.0,-1236.0,-2278.0,0.2195,85971.0,750.0,FALL
2018-09-18,42350.0,42000.0,43900.0,42000.0,5005.0,297.0,-293.0,-4.0,0.2198,88249.0,400.0,RISE
2018-09-17,41950.0,42950.0,43200.0,41600.0,9542.0,2227.0,-738.0,-1489.0,0.2199,88253.0,950.0,FALL
2018-09-14,42900.0,43100.0,43200.0,42900.0,4093.0,-890.0,-409.0,1299.0,0.22,89742.0,200.0,FALL
2018-09-13,43100.0,42950.0,43250.0,42750.0,3552.0,635.0,-590.0,-45.0,0.2201,88443.0,150.0,RISE
2018-09-12,42950.0,42800.0,43300.0,42600.0,6855.0,504.0,-562.0,58.0,0.2202,88488.0,150.0,RISE
2018-09-11,42800.0,43200.0,43200.0,42650.0,5685.0,-997.0,14.0,983.0,0.2204,88430.0,300.0,FALL
2018-09-10,43100.0,43500.0,43950.0,43000.0,4972.0,1001.0,-305.0,-696.0,0.2203,87447.0,400.0,FALL
2018-09-07,43500.0,44300.0,44300.0,43400.0,3479.0,2105.0,-1104.0,-1001.0,0.2204,88143.0,1000.0,FALL
2018-09-06,44500.0,45450.0,45450.0,43500.0,5136.0,3993.0,-369.0,-3624.0,0.2206,89144.0,650.0,FALL
